schema name,table name,column name,data type,max length,is nullable,column order
Synapse,vwAssessmentScopeRegisterItem,AssessmentScopeRegisterItem_TenantId,int,4,0,3
Synapse,vwAssessmentScopeRegisterItem,AssessmentScopeRegisterItem_RegisterItemId,bigint,8,0,4
Synapse,vwAssessmentScopeRegisterItem,AssessmentScopeRegisterItem_AssessmentId,bigint,8,0,5
Synapse,vwAssessmentScopeRegisterItem,AssessmentScopeRegisterItem_UpdateTime,datetime2,8,1,6
Synapse,vwAssessmentScopeRisk,AssessmentScopeRisk_Uuid,uniqueidentifier,16,0,1
Synapse,vwAssessmentScopeRisk,AssessmentScopeRisk_Id,bigint,8,0,2
Synapse,vwAssessmentScopeRisk,AssessmentScopeRisk_TenantId,int,4,0,3
Synapse,vwAssessmentScopeRisk,AssessmentScopeRisk_RiskId,int,4,0,4
Synapse,vwAssessmentScopeRisk,AssessmentScopeRisk_AssessmentId,bigint,8,0,5
Synapse,vwAssessmentScopeRisk,AssessmentScopeRisk_UpdateTime,datetime2,8,1,6
Synapse,vwAssessmentTag,AssessmentTag_ID,bigint,8,0,1
Synapse,vwAssessmentTag,AssessmentTag_CreationTime,datetime2,8,0,2
Synapse,vwAssessmentTag,AssessmentTag_CreatorUserId,bigint,8,1,3
Synapse,vwAssessmentTag,AssessmentTag_TagId,int,4,0,4
Synapse,vwAssessmentTag,AssessmentTag_AssessmentId,bigint,8,0,5
Synapse,vwAssessmentTag,AssessmentTag_TenantId,int,4,0,6
Synapse,vwAssessmentTag,Assessment_TagName,nvarchar,8000,1,7
Synapse,vwAssessmentTag,AssessmentTag_UpdateTime,datetime2,8,1,8
Synapse,vwAssessmentTagList,Assessment_Id,bigint,8,0,1
Synapse,vwAssessmentTagList,Assessment_TagList,nvarchar,8000,1,2
Synapse,vwAssessmentTagList,AssessmentTagList_UpdateTime,datetime2,8,1,3
Synapse,vwAsset,Asset_Id,bigint,8,0,1
Synapse,vwAsset,Asset_TenantId,int,4,0,2
Synapse,vwAsset,Asset_Title,nvarchar,8000,1,3
Synapse,vwAsset,Asset_Description,nvarchar,8000,1,4
Synapse,vwAsset,Asset_Status,int,4,0,5
Synapse,vwAsset,Asset_StatusCode,varchar,10,0,6
Synapse,vwAsset,Asset_ResolvedDate,datetime2,8,1,7
Synapse,vwAsset,Asset_PublishedById,bigint,8,1,8
Synapse,vwAsset,Asset_ReportedBy,nvarchar,8000,1,9
Synapse,vwAsset,Asset_StageCode,nvarchar,128,1,10
Synapse,vwAsset,Asset_WorkflowStageId,int,4,1,11
Synapse,vwAsset,Asset_IsArchived,bit,1,0,12
Synapse,vwAsset,Asset_RecordedDate,date,3,1,13
Synapse,vwAsset,Asset_CreationTime,datetime2,8,0,14
Synapse,vwAsset,Asset_ReportedTime,datetime2,8,1,15
Synapse,vwAsset,Asset_UpdatedTime,datetime2,8,1,16
Synapse,vwAsset,Asset_DueDate,datetime2,8,1,17
Synapse,vwAsset,Asset_IdRef,bigint,8,0,18
Synapse,vwAsset,Asset_Priority,int,4,1,19
Synapse,vwAsset,Asset_PriorityCode,varchar,13,0,20
Synapse,vwAsset,Asset_RegisterId,bigint,8,0,21
Synapse,vwAsset,Asset_ServiceNowId,nvarchar,500,1,22
Synapse,vwAuthority,Authority_Id,int,4,0,1
Synapse,vwAuthority,Authority_Name,varchar,200,1,2
Synapse,vwAuthority,Authority_Url,nvarchar,8000,1,3
Synapse,vwAuthority,Authority_Type,nvarchar,8000,1,4
Synapse,vwAuthority,Authority_Description,nvarchar,8000,1,5
Synapse,vwAuthority,Authority_LastUpdated,datetime2,8,0,6
Synapse,vwAuthority,Authority_FileName,nvarchar,8000,1,7
Synapse,vwAuthority,Authority_Fileurl,nvarchar,8000,1,8
Synapse,vwAuthority,Authority_IsUploadedToHailey,bit,1,0,9
Synapse,vwAuthority,Authority_Body,nvarchar,8000,1,10
Synapse,vwAuthority,Authority_AuthoritySector,nvarchar,8000,1,11
Synapse,vwAuthority,Authority_JurisdictionId,int,4,1,12
Synapse,vwAuthority,Authority_ArchivedDate,datetime2,8,1,13
Synapse,vwAuthority,Authority_IsArchived,bit,1,0,14
Synapse,vwAuthority,Authority_LastPublishedTime,datetime2,8,1,15
Synapse,vwAuthority,Authority_Status,int,4,0,16
Synapse,vwAuthority,Authority_StatusCode,varchar,9,0,17
Synapse,vwAuthority,Authority_TenantId,int,4,1,18
Synapse,vwAuthority,Authority_CreatedFromAuthorityId,int,4,1,19
Synapse,vwAuthority,Authority_CreationTime,datetime2,8,0,20
Synapse,vwAuthority,Authority_UpdateTime,datetime2,8,1,21
Synapse,vwAuthorityProvision,AuthorityProvision_Id,int,4,0,1
Synapse,vwAuthorityProvision,AuthorityProvision_TenantId,int,4,0,2
Synapse,vwAuthorityProvision,AuthorityProvision_Name,varchar,200,1,3
Synapse,vwAuthorityProvision,AuthorityProvision_ReferenceId,varchar,200,1,4
Synapse,vwAuthorityProvision,AuthorityProvision_Description,nvarchar,8000,1,5
Synapse,vwAuthorityProvision,AuthorityProvision_URL,nvarchar,8000,1,6
Synapse,vwAuthorityProvision,AuthorityProvision_AuthorityId,int,4,0,7
Synapse,vwAuthorityProvision,AuthorityProvision_CustomDataJson,nvarchar,-1,1,8
Synapse,vwAuthorityProvision,AuthorityProvision_Order,int,4,0,9
Synapse,vwAuthorityProvision,AuthorityProvision_UpdateTime,datetime2,8,1,10
Synapse,vwAuthorityProvision,AuthorityProvision_CustomFieldId,int,4,1,11
Synapse,vwAuthorityProvision,AuthorityProvision_CustomFieldName,nvarchar,1000,1,12
Synapse,vwAuthorityProvision,AuthorityProvision_CustomValueTypeId,int,4,1,13
Synapse,vwAuthorityProvision,AuthorityProvision_CustomValue,nvarchar,-1,1,14
Synapse,vwAuthorityProvision,AuthorityProvision_pk,int,4,0,15
Synapse,vwControlQuestion,ControlQuestion_Id,int,4,0,1
Synapse,vwControlQuestion,ControlQuestion_ControlsId,int,4,0,2
Synapse,vwControlQuestion,ControlQuestion_QuestionId,int,4,0,3
Synapse,vwControlQuestion,ControlQuestion_TenantId,int,4,0,4
Synapse,vwControlQuestion,ControlQuestion_CQ_UpdateTime,datetime2,8,1,5
Synapse,vwControls,Controls_Id,int,4,0,1
Synapse,vwControls,Controls_Name,varchar,200,1,2
Synapse,vwControls,Controls_LastModificationTime,datetime2,8,1,3
Synapse,vwControls,Controls_Detail,nvarchar,8000,1,4
Synapse,vwControls,Controls_Tags,nvarchar,8000,1,5
Synapse,vwControls,Controls_Order,int,4,0,6
Synapse,vwControls,Controls_PolicyDomainId,int,4,0,7
Synapse,vwControls,Controls_TemplateControlId,int,4,1,8
Synapse,vwControls,Controls_TenantId,int,4,0,9
Synapse,vwControls,Controls_RiskStatus,int,4,0,10
Synapse,vwControls,Controls_Reference,nvarchar,8000,1,11
Synapse,vwControls,Controls_ParentControlId,int,4,1,12
Synapse,vwControls,Controls_RootControlId,int,4,1,13
Synapse,vwControls,Controls_IsCurrent,int,4,0,14
Synapse,vwControls,Controls_UpdateTime,datetime2,8,1,15
Synapse,vwEngagement,Engagement_Id,bigint,8,0,1
Synapse,vwEngagement,Engagement_TenantId,int,4,0,2
Synapse,vwEngagement,Engagement_Name,nvarchar,8000,1,3
Synapse,vwEngagement,Engagement_Type,nvarchar,8000,1,4
Synapse,vwEngagement,Engagement_Frequency,nvarchar,8000,1,5
Synapse,vwEngagement,Engagement_Description,nvarchar,8000,1,6
Synapse,vwEngagement,Engagement_NextAssessment,datetime2,8,1,7
Synapse,vwEngagement,Engagement_TenantVendorId,bigint,8,0,8
Synapse,vwEngagement,Engagement_BusinessUnit,nvarchar,8000,1,9
Synapse,vwEngagement,Engagement_Criticality,nvarchar,8000,1,10
Synapse,vwEngagement,Engagement_InherentRisk,nvarchar,8000,1,11
Synapse,vwEngagement,Engagement_UpdateTime,datetime2,8,1,12
Synapse,vwFavouriteAssessmentFilter,FavouriteAssessmentFilter_TenantId,int,4,0,1
Synapse,vwFavouriteAssessmentFilter,FavouriteAssessmentFilter_AssessmentId,bigint,8,0,2
Synapse,vwFavouriteAssessmentFilter,FavouriteAssessmentFilter_IsFavourite,bit,1,0,3
Synapse,vwFavouriteAssessmentFilter,FavouriteAssessmentFilter_UpdateTime,datetime2,8,1,4
Synapse,vwIssueAction,IssueAction_Id,bigint,8,0,1
Synapse,vwIssueAction,IssueAction_CreationTime,datetime2,8,0,2
Synapse,vwIssueAction,IssueAction_LastModificationTime,datetime2,8,1,3
Synapse,vwIssueAction,IssueAction_TenantId,int,4,0,4
Synapse,vwIssueAction,IssueAction_Title,nvarchar,8000,1,5
Synapse,vwIssueAction,IssueAction_DueDate,datetime2,8,1,6
Synapse,vwIssueAction,IssueAction_CompletedDate,datetime2,8,1,7
Synapse,vwIssueAction,IssueAction_DueDateStatus,varchar,11,0,8
Synapse,vwIssueAction,IssueAction_IssueId,bigint,8,0,9
Synapse,vwIssueAction,IssueAction_UserId,bigint,8,1,10
Synapse,vwIssueAction,IssueAction_Description,nvarchar,8000,1,11
Synapse,vwIssueAction,IssueAction_TenantVendorId,bigint,8,1,12
Synapse,vwIssueAction,IssueAction_RootIssueActionId,bigint,8,1,13
Synapse,vwIssueAction,IssueAction_Deprecated,bit,1,0,14
Synapse,vwIssueAction,IssueAction_IdRef,nvarchar,100,1,15
Synapse,vwIssueAction,IssueAction_IdRef_New,bigint,8,0,16
Synapse,vwIssueAction,IssueAction_Status,int,4,0,17
Synapse,vwIssueAction,IssueAction_StatusCode,varchar,11,1,18
Synapse,vwIssueAction,IssueAction_UpdateTime,datetime2,8,1,19
Synapse,vwIssueAssessment,IssueAssessment_Id,bigint,8,0,1
Synapse,vwIssueAssessment,IssueAssessment_TenantId,int,4,0,2
Synapse,vwIssueAssessment,IssueAssessment_IssueId,bigint,8,0,3
Synapse,vwIssueAssessment,IssueAssessment_AssessmentId,bigint,8,0,4
Synapse,vwIssueAssessment,IssueAssessment_AssessmentDomainId,int,4,1,5
Synapse,vwIssueAssessment,IssueAssessment_QuestionId,int,4,1,6
Synapse,vwIssueAssessment,IssueAssessment_UpdateTime,datetime2,8,1,7
Synapse,vwIssues,Issues_Id,bigint,8,0,1
Synapse,vwIssues,Issues_TenantId,int,4,0,2
Synapse,vwIssues,Issues_AbpTenants_Name,nvarchar,256,0,3
Synapse,vwIssues,Issues_Name,nvarchar,8000,1,4
Synapse,vwIssues,Issues_Description,nvarchar,8000,1,5
Synapse,vwIssues,Issues_Status,int,4,0,6
Synapse,vwIssues,Issues_StatusCode,varchar,10,0,7
Synapse,vwIssues,Issues_ParentIssueId,bigint,8,1,8
Synapse,vwIssues,Issues_ResolvedDate,datetime2,8,1,9
Synapse,vwIssues,Issues_days,int,4,1,10
Synapse,vwIssues,Issues_RootIssueId,bigint,8,1,11
Synapse,vwIssues,Issues_Version,int,4,0,12
Synapse,vwIssues,Issues_PublishedById,bigint,8,1,13
Synapse,vwIssues,Issues_ReportedBy,nvarchar,8000,1,14
Synapse,vwIssues,Issues_Stage,int,4,0,15
Synapse,vwIssues,Issues_StageCode,nvarchar,128,1,16
Synapse,vwIssues,Issues_WorkflowStageId,int,4,1,17
Synapse,vwIssues,Issues_IsArchived,bit,1,0,18
Synapse,vwIssues,Issues_RecordedDate,date,3,1,19
Synapse,vwIssues,Issues_CreationTime,datetime2,8,0,20
Synapse,vwIssues,Issues_ReportedTime,datetime2,8,1,21
Synapse,vwIssues,Issues_UpdatedTime,datetime2,8,1,22
Synapse,vwIssues,Issues_DueDate,datetime2,8,1,23
Synapse,vwIssues,Issues_IdRef,nvarchar,100,1,24
Synapse,vwIssues,Issues_IdRef_New,bigint,8,0,25
Synapse,vwIssues,Issues_Priority,int,4,1,26
Synapse,vwIssues,Issues_PriorityCode,varchar,13,0,27
Synapse,vwIssues,Issues_LatestPublishedVersion,int,4,0,28
Synapse,vwLatestAssessmentResponse,TenantId,int,4,0,1
Synapse,vwLatestAssessmentResponse,LatestSubmmitedAssessmentResponseId,bigint,8,0,2
Synapse,vwLatestAssessmentResponse,LatestAssessmentResponse_UpdateTime,datetime2,8,1,3
Synapse,vwPolicy,Policy_Id,bigint,8,0,1
Synapse,vwPolicy,Policy_TenantId,int,4,0,2
Synapse,vwPolicy,Policy_Name,nvarchar,8000,1,3
Synapse,vwPolicy,Policy_Description,nvarchar,8000,1,4
Synapse,vwPolicy,Policy_Tags,nvarchar,8000,1,5
Synapse,vwPolicy,Policy_SupplierName,nvarchar,8000,1,6
Synapse,vwPolicy,Policy_Status,int,4,1,7
Synapse,vwPolicy,Policy_StatusCode,varchar,10,0,8
Synapse,vwPolicy,Policy_Type,nvarchar,8000,1,9
Synapse,vwPolicy,Policy_LastReviewDate,datetime2,8,1,10
Synapse,vwPolicy,Policy_NextReviewDate,datetime2,8,1,11
Synapse,vwPolicy,Policy_IsTemplate,bit,1,0,12
Synapse,vwPolicy,Policy_TemplatedId,bigint,8,1,13
Synapse,vwPolicy,Policy_ParentPolicyId,bigint,8,1,14
Synapse,vwPolicy,Policy_RootPolicyId,bigint,8,1,15
Synapse,vwPolicy,Policy_Version,int,4,1,16
Synapse,vwPolicy,Policy_IsPublished,int,4,0,17
Synapse,vwPolicy,Policy_PublishedDate,datetime2,8,1,18
Synapse,vwPolicy,Policy_VersionDate,varchar,47,1,19
Synapse,vwPolicy,Policy_PublishedById,bigint,8,1,20
Synapse,vwPolicy,Policy_ImageUrl,nvarchar,8000,1,21
Synapse,vwPolicy,Policy_HideResponsibilityTasksUntilRepublished,bit,1,0,22
Synapse,vwPolicy,Policy_LastPublishedDate,datetime2,8,1,23
Synapse,vwPolicy,Policy_IsCurrent,int,4,0,24
Synapse,vwPolicy,Policy_UpdateTime,datetime2,8,1,25
Synapse,vwProvisionQuestion,ProvisionQuestion_Id,int,4,0,1
Synapse,vwProvisionQuestion,ProvisionQuestion_TenantId,int,4,0,2
Synapse,vwProvisionQuestion,ProvisionQuestion_QuestionId,int,4,0,3
Synapse,vwProvisionQuestion,ProvisionQuestion_AuthorityProvisionId,int,4,0,4
Synapse,vwProvisionQuestion,ProvisionQuestion_UpdateTime,datetime2,8,1,5
Synapse,vwQBA_QuestionAnswer,part,varchar,12,0,1
Synapse,vwQBA_QuestionAnswer,Answer_TenantId,int,4,0,2
Synapse,vwQBA_QuestionAnswer,Question_Id,int,4,0,3
Synapse,vwQBA_QuestionAnswer,Question_Order,int,4,0,4
Synapse,vwQBA_QuestionAnswer,Question_IdRef,nvarchar,200,1,5
Synapse,vwQBA_QuestionAnswer,Question_Name,nvarchar,8000,1,6
Synapse,vwQBA_QuestionAnswer,Question_Description,nvarchar,-1,1,7
Synapse,vwQBA_QuestionAnswer,Question_AssessmentDomainId,int,4,0,8
Synapse,vwQBA_QuestionAnswer,Question_Type,int,4,0,9
Synapse,vwQBA_QuestionAnswer,Question_TypeCode,varchar,25,0,10
Synapse,vwQBA_QuestionAnswer,Question_Weighting,float,8,0,11
Synapse,vwQBA_QuestionAnswer,Answer_Id,int,4,0,12
Synapse,vwQBA_QuestionAnswer,Answer_Compliance,int,4,0,13
Synapse,vwQBA_QuestionAnswer,Answer_ComplianceCode,varchar,19,0,14
Synapse,vwQBA_QuestionAnswer,Answer_ResponseCount,int,4,0,15
Synapse,vwQBA_QuestionAnswer,Answer_MaxPossibleScore,decimal,13,1,16
Synapse,vwQBA_QuestionAnswer,Answer_ResponderId,bigint,8,1,17
Synapse,vwQBA_QuestionAnswer,Answer_AssessmentResponseId,bigint,8,1,18
Synapse,vwQBA_QuestionAnswer,Answer_ReviewerComment,nvarchar,-1,1,19
Synapse,vwQBA_QuestionAnswer,AnswerResponse_key,int,4,1,20
Synapse,vwQBA_QuestionAnswer,Question_HasConditionalLogic,bit,1,0,21
Synapse,vwQBA_QuestionAnswer,Question_HiddenInSurveyForConditional,bit,1,0,22
Synapse,vwQBA_QuestionAnswer,AnswerResponse_Value,nvarchar,8000,1,23
Synapse,vwQBA_QuestionAnswer,Answer_TextArea,nvarchar,8000,1,24
Synapse,vwQBA_QuestionAnswer,Question_Status,varchar,18,1,25
Synapse,vwQBA_QuestionAnswer,Answer_Score,decimal,9,1,26
Synapse,vwQBA_QuestionAnswer,Answer_RiskStatus,int,4,1,27
Synapse,vwQBA_QuestionAnswer,Answer_RiskStatusCode,varchar,18,1,28
Synapse,vwQBA_QuestionAnswer,Answer_RiskStatusCalc,numeric,13,1,29
Synapse,vwQBA_QuestionAnswer,Question_QuestionGroupId,int,4,1,30
Synapse,vwQBA_QuestionAnswer,Question_QuestionGroupResponseId,int,4,1,31
Synapse,vwQBA_QuestionAnswer,Question_IsMandatory,bit,1,0,32
Synapse,vwQBA_QuestionAnswer,Question_DisplayDocumentUpload,int,4,0,33
Synapse,vwQBA_QuestionAnswer,AnswerResponse_PK,nvarchar,8000,1,34
Synapse,vwQBA_QuestionAnswer,QBA_QA_UpdateTime,datetime2,8,1,35
Synapse,vwQBA_QuestionAnswer,AnswerResponseValue_List,nvarchar,8000,1,36
Synapse,vwQBA_QuestionAnswer,QBA_QuestionAnswer_pk,int,4,0,37
Synapse,vwQBA_TemplateAssessment,Template_Id,bigint,8,1,1
Synapse,vwQBA_TemplateAssessment,Template_Name,varchar,200,1,2
Synapse,vwQBA_TemplateAssessment,Template_Status,int,4,1,3
Synapse,vwQBA_TemplateAssessment,Template_StatusCode,varchar,11,1,4
Synapse,vwQBA_TemplateAssessment,Template_PublishedDate,datetime2,8,1,5
Synapse,vwQBA_TemplateAssessment,Template_PublishedById,bigint,8,1,6
Synapse,vwQBA_TemplateAssessment,Assessment_ID,bigint,8,0,7
Synapse,vwQBA_TemplateAssessment,Assessment_TenantId,int,4,0,8
Synapse,vwQBA_TemplateAssessment,Assessment_RespondingTeam,nvarchar,8000,1,9
Synapse,vwQBA_TemplateAssessment,Assessment_Name,nvarchar,-1,1,10
Synapse,vwQBA_TemplateAssessment,Assessment_Name_RespondingTeam,varchar,200,1,11
Synapse,vwQBA_TemplateAssessment,Assessment_Status,int,4,0,12
Synapse,vwQBA_TemplateAssessment,Assessment_StatusCode,varchar,11,0,13
Synapse,vwQBA_TemplateAssessment,Assessment_Objective,nvarchar,8000,1,14
Synapse,vwQBA_TemplateAssessment,Assessment_Description,nvarchar,8000,1,15
Synapse,vwQBA_TemplateAssessment,Assessment_Tags,nvarchar,8000,1,16
Synapse,vwQBA_TemplateAssessment,Assessment_DueDate,datetime2,8,1,17
Synapse,vwQBA_TemplateAssessment,Assessment_OverdueFlag,varchar,11,0,18
Synapse,vwQBA_TemplateAssessment,Assessment_EngagementId,bigint,8,1,19
Synapse,vwQBA_TemplateAssessment,Assessment_PolicyId,bigint,8,1,20
Synapse,vwQBA_TemplateAssessment,Assessment_PublishedDate,datetime2,8,1,21
Synapse,vwQBA_TemplateAssessment,Assessment_TypeId,int,4,1,22
Synapse,vwQBA_TemplateAssessment,Assessment_QuestionType,int,4,0,23
Synapse,vwQBA_TemplateAssessment,Assessment_QuestionTypeCode,varchar,16,0,24
Synapse,vwQBA_TemplateAssessment,Assessment_RoundResultToNearest,bit,1,0,25
Synapse,vwQBA_TemplateAssessment,Assessment_ACROSSDomain,int,4,0,26
Synapse,vwQBA_TemplateAssessment,Assessment_WithinDomain,int,4,0,27
Synapse,vwQBA_TemplateAssessment,Assessment_ParentTemplateId,bigint,8,1,28
Synapse,vwQBA_TemplateAssessment,Assessment_RootTemplateId,bigint,8,1,29
Synapse,vwQBA_TemplateAssessment,Assessment_TemplateVersion,int,4,1,30
Synapse,vwQBA_TemplateAssessment,Assessment_HasPeriod,bit,1,1,31
Synapse,vwQBA_TemplateAssessment,Assessment_Period,int,4,1,32
Synapse,vwQBA_TemplateAssessment,Assessment_PeriodCode,varchar,12,0,33
Synapse,vwQBA_TemplateAssessment,Assessment_PeriodStartDate,datetime2,8,1,34
Synapse,vwQBA_TemplateAssessment,Assessment_IsArchived,bit,1,0,35
Synapse,vwQBA_TemplateAssessment,Assessment_ImageUrl,nvarchar,8000,1,36
Synapse,vwQBA_TemplateAssessment,Assessment_IsArchivedForVendor,bit,1,0,37
Synapse,vwQBA_TemplateAssessment,Assessment_ReAssessmentParentId,bigint,8,1,38
Synapse,vwQBA_TemplateAssessment,Assessment_ReAssessmentRootId,bigint,8,1,39
Synapse,vwQBA_TemplateAssessment,Assessment_ReAssessmentVersion,int,4,1,40
Synapse,vwQBA_TemplateAssessment,Assessment_AuthorityId,int,4,1,41
Synapse,vwQBA_TemplateAssessment,Assessment_PublishedById,bigint,8,1,42
Synapse,vwQBA_TemplateAssessment,Assessment_ArchivedDate,datetime2,8,1,43
Synapse,vwQBA_TemplateAssessment,Assessment_ClosedDate,datetime2,8,1,44
Synapse,vwQBA_TemplateAssessment,Assessment_ClosedReason,nvarchar,8000,1,45
Synapse,vwQBA_TemplateAssessment,Assessment_ResponseCompletedDate,datetime2,8,1,46
Synapse,vwQBA_TemplateAssessment,Assessment_ResponseStartedDate,datetime2,8,1,47
Synapse,vwQBA_TemplateAssessment,Assessment_ReviewedDate,datetime2,8,1,48
Synapse,vwQBA_TemplateAssessment,Assessment_AssessmentVersion,int,4,1,49
Synapse,vwQBA_TemplateAssessment,Assessment_ParentAssessmentId,bigint,8,1,50
Synapse,vwQBA_TemplateAssessment,Assessment_RootAssessmentId,bigint,8,1,51
Synapse,vwQBA_TemplateAssessment,Assessment_IsDeprecatedAssessmentVersion,bit,1,0,52
Synapse,vwQBA_TemplateAssessment,Assessment_CreatedFromAssessmentId,bigint,8,1,53
Synapse,vwQBA_TemplateAssessment,Assessment_WorkFlowId,int,4,0,54
Synapse,vwQBA_TemplateAssessment,Assessment_WorkFlow,varchar,11,0,55
Synapse,vwQBA_TemplateAssessment,Assessment_TenantVendorId,bigint,8,1,56
Synapse,vwQBA_TemplateAssessment,Assessment_IsCurrent,int,4,0,57
Synapse,vwQBA_TemplateAssessment,Assessment_CreationTime,datetime2,8,0,58
Synapse,vwQBA_TemplateAssessment,Assessment_UpdateTime,datetime2,8,1,59
Synapse,vwQuestion,Question_ID,int,4,0,1
Synapse,vwQuestion,Question_Name,nvarchar,1000,1,2
Synapse,vwQuestion,Question_Description,nvarchar,8000,1,3
Synapse,vwQuestion,Question_Order,int,4,0,4
Synapse,vwQuestion,Question_File,varbinary,-1,1,5
Synapse,vwQuestion,Question_Type,int,4,0,6
Synapse,vwQuestion,Question_TypeCode,varchar,18,0,7
Synapse,vwQuestion,Question_AssessmentDomainId,int,4,0,8
Synapse,vwQuestion,Question_ComponentStr,nvarchar,-1,1,9
Synapse,vwQuestion,Question_VendorDocumentRequired,bit,1,0,10
Synapse,vwQuestion,Question_Code,nvarchar,200,1,11
Synapse,vwQuestion,Question_TenantId,int,4,0,12
Synapse,vwQuestion,Question_Weighting,float,8,0,13
Synapse,vwQuestion,Question_RiskStatus,int,4,0,14
Synapse,vwQuestion,Question_Condition,int,4,1,15
Synapse,vwQuestion,Question_HasConditionalLogic,bit,1,0,16
Synapse,vwQuestion,Question_IsVisibleIfConditional,bit,1,0,17
Synapse,vwQuestion,Question_HiddenInSurveyForConditional,bit,1,0,18
Synapse,vwQuestion,Question_DisplayDocumentUpload,bit,1,0,19
Synapse,vwQuestion,Question_QuestionGroupId,int,4,1,20
Synapse,vwQuestion,Question_Suborder,nvarchar,8000,1,21
Synapse,vwQuestion,Question_RootQuestionId,int,4,1,22
Synapse,vwQuestion,Question_ParentQuestionId,int,4,1,23
Synapse,vwQuestion,Question_IsMandatory,bit,1,0,24
Synapse,vwQuestion,Question_IdRef,nvarchar,200,1,25
Synapse,vwQuestion,Question_PK,nvarchar,8000,1,26
Synapse,vwQuestion,Question_UpdateTime,datetime2,8,1,27
Synapse,vwQuestionAnswer,Question_ID,int,4,0,1
Synapse,vwQuestionAnswer,Question_IdRef,nvarchar,200,1,2
Synapse,vwQuestionAnswer,Question_Name,nvarchar,1000,1,3
Synapse,vwQuestionAnswer,Question_Description,nvarchar,8000,1,4
Synapse,vwQuestionAnswer,Question_Order,int,4,0,5
Synapse,vwQuestionAnswer,Question_File,varbinary,-1,1,6
Synapse,vwQuestionAnswer,Question_Type,int,4,0,7
Synapse,vwQuestionAnswer,Question_TypeCode,varchar,18,0,8
Synapse,vwQuestionAnswer,Question_AssessmentDomainId,int,4,0,9
Synapse,vwQuestionAnswer,Question_TenantId,int,4,1,10
Synapse,vwQuestionAnswer,Question_RiskStatus,int,4,0,11
Synapse,vwQuestionAnswer,Question_Weighting,float,8,0,12
Synapse,vwQuestionAnswer,Question_ComponentStr,nvarchar,-1,1,13
Synapse,vwQuestionAnswer,Question_Status,varchar,18,0,14
Synapse,vwQuestionAnswer,Question_HiddenInSurveyForConditional,bit,1,0,15
Synapse,vwQuestionAnswer,Question_QuestionGroupId,int,4,1,16
Synapse,vwQuestionAnswer,Question_QuestionGroupResponseId,int,4,1,17
Synapse,vwQuestionAnswer,Question_IsActive,bit,1,1,18
Synapse,vwQuestionAnswer,Answer_ID,int,4,1,19
Synapse,vwQuestionAnswer,Answer_AssessmentResponseID,bigint,8,1,20
Synapse,vwQuestionAnswer,Answer_ComponentStr,nvarchar,-1,1,21
